id,date,lat,lng,name,score,text,title,user
review_493458230,2017-06-16,42.6919,23.316511,Canape Connection Guest House,100,"Had a bit of a shenanigan with our taxi drivers so arrived late in the night but we were still welcomed with a smile. The top room for many people is spacious, clean and comfortable.The building is exactly what you want from a hostel - fun and relaxing.","Warm welcome, clean and relaxing.",2C85F3941F70C576090773650071D976
review_636807187,2018-12-01,42.65699,23.38308,Metropolitan Hotel Sofia,40,"Nice hotel, good location, facilities(near airport and mall). But disappointed by staff and service. First, i was charged upfront(blocked the money in my account) for my stay but double the amount. When asked why, they said in case i buy something during stay. They gave me the option to pay the correct amount on the first day!! As if!! I complained about a/c because its was blowing cold air (outside it was -5). After several calls to the reception they said they would send someone to fix it. After an hour they gave me a hot air portable machine!!!In the price, the airport shuttle to and from the hotel was included. I booked a month before my stay and i forgot that. Nobody notify me on the day of my arrival. I asked for the shuttle for the transportation to the airport and they said is 5 euro. I asked why. They said its because i would use it after check out !!!! On the day of my departure they said it would be complementary free!!!! Whatever!! Look elsewhere.",Not very happy,805E2F1DF673E9F870A1992B54C0F5CF
review_635836694,2018-11-26,42.65699,23.38308,Metropolitan Hotel Sofia,40,"The hotel ended up being perfect for our business trip! Very good management with friendly and helpful staff. The breakfast was tasty and our room had free mini bar, which was refreshed daily. Definitely recommend the hotel for business trips!",Very good experience!,D85126A7F10F4E71FE0FDDA1F1B9ACCC
review_633683054,2018-11-15,42.65699,23.38308,Metropolitan Hotel Sofia,40,"I was visiting Sofia for three days and spent two evenings at The Metropolitan Hotel.It is a short ten minute taxi drive from the airport and is located on the outskirts of Sofia.The hotel is 10 years old and so has modern facilities and is clean and bright.My room was clean, warm and spacious.I are in the restaurant on the first night and then in the bar on the second as the restaurant was closed for a private function.The food was good as were the local beers - and all comparatively cheap compared to the UK.The breakfast offering was generous - a wide range of cold meats, salads, breads, cereals, yoghurts and a hot buffet.The cost of two nights bed and breakfast and two evening meal came to £210 - so excellent value for money.","Modern, spacious hotel on outskirts of Sofia - good rooms, secure parking and free wi-fi",6E8F1532C19A814863FDD98C1A81FBA2
review_629018061,2018-10-27,42.65699,23.38308,Metropolitan Hotel Sofia,40,"As usual, find me a place to get my head down before my ridiculously early flight. Where this time? Let’s try the Metropolitan. I remember them building this so I thought why not.I normally like to try out of the way places but this time - just give me somewhere handy.Impressive looking just off the main drag. Family room for 3 £75 including complementary mini bar!Very well styled room and hotel generally - bathroom nice and nice comfy bed - what more do you need?We didn’t dine but the menu looked extensiveAdded bonus - free airport shuttleAll in all would recommend and stay there again",Local for airport,9AB82EF0C515C22B69552EA13AD71FAD
review_627034173,2018-10-21,42.65699,23.38308,Metropolitan Hotel Sofia,40,"I would look elsewhere, employees not very friendly. i was charged for my stay up front, first time that has ever happened. When i got to room, it was very hot, i tried setting the ac and was told ""its not possible, since they had switched to winter. I have never heard of that one before. The hotel claims the staff speaks English but they barely understood. Room service sucked, food would come up to the room luke warm and no serving cover. Some items were not avail on the menu. You have to keep the key card in the slot for electricity. So i improvised and put a business cars in there, when i got back the cards were removed and thrown out, so items i had left to charge would not stay charged.The only thing that was good was the breakfast buffet.Do yourself a favor and look elsewhere.",Look elsewhere,EBCE7E499CBB6BBA33F01793D0A55647
review_623474162,2018-10-09,42.65699,23.38308,Metropolitan Hotel Sofia,60,"The Metropolitan Sofia is a hotel as all Metropolitans. That is obviously one of its strengths, but a weakness at the same time. It does not have a great own identity. But its of good quality. Kitchen is absolutely good. Staff is very friendly and well trained. The neighborhood is not very inspiring (rather Soviet style?)?. But taxi's to the center of town are relatively cheap.","Good hotel, friendly staff.",3AC89FD6EAD8D91853467CDE5D9C34AA
review_621909541,2018-10-03,42.65699,23.38308,Metropolitan Hotel Sofia,60,"It was a two nights stay for a business trip. I got all I expected from a business hotel. The breakfast buffet had a wide choice of food, but the dinner menu card in the restaurant was a bit restricted. I had a beefsteak that came as ordered (medium), but the sauce (green pepper) was more like a stripe of stain on my plate, altough it tasted good. When finished, the waitress came right away and asked if I wanted anything elsem and when I said no, se immediately told me she would bring the bill then. It felt as if she wanted me to leave asap.","Great location, huge room",CB5D2F955F24FF475FFA7CD47591D8F8
review_621133834,2018-10-01,42.65699,23.38308,Metropolitan Hotel Sofia,60,"This nice hotel is one which I always choose when comming to Sofia. It is close to airport, close to office and very close to my favorite restaurant Happy. Vera nice place with great breakfast, comfort rooms.",Nice place to be,36233EA1A9A2708294184E1A7D5B1008
review_619618106,2018-09-25,42.65699,23.38308,Metropolitan Hotel Sofia,60,"It is a very good hotel especially if you have a car. It is in a convenient location,quiet if you stay at the back ,with a big parking. The rooms are very big , clean and cosy. The restaurant is warm and looks like a luxurious one. No e breakfast with a big selection of food. The stuff very kind and helpful. It is worth visiting. We will gladly stay there again.",Wonderful,7BB0559CE58A0ED1F0EC182C4C6814C3
review_618102786,2018-09-19,42.65699,23.38308,Metropolitan Hotel Sofia,60,Good and polite staff . There’s a mall shopping center near the hotel (almost 300 meters walk ). I felt comfortable while my stay there. Also good access to the airport every 30 minutes by free shuttle (10minutes drive). Great breakfast and free mini bar. [ Alex at the Metbar is a pro :) ],Hotel metropolitan,F95AF6245F460F8A7F6F0BC9B68C7F6F
review_624701003,2018-10-14,42.699097,23.332262,City Hotel,100,The hotel was in a very walkable area of the city centre. There were newly discovered ancient ruins (the city was building a new subway) as well as a fantastic pedestrian walkway with many shops and cafes. The rooms were very nice with king size beds and coffee in room. A delicious buffet breakfast was included. Many eateries in the immediate area.,Sofia Business travel,720E7468D85FCA7DE53E93D7CDE8118A
review_622540891,2018-10-05,42.699097,23.332262,City Hotel,100,"Nice rooms, some quite small. Good sized modern bathrooms with bath and shower. Breakfast was fabulous with fruit, hot dishes and everything you could expect. Don't miss the banitsa! It's an easy walk to the pedestrianised shopping street and the metro station. We had dinner there one night. It was ok, not great. Service was good.",great breakfast,537F589E95A90345344ECF003B5CB582
review_621679733,2018-10-02,42.699097,23.332262,City Hotel,100,"The rooms are large and quiet, the cleanliness excellent, breakfast is copious. The staff is courteous and helpful, female staff that is. Like elsewhere in Bulgaria most males are rough, hard to get ""good morning"" from them, even when you take the initiative to say it first. As compared to other hotels in Bulgaria on this trip this one rated well. Hotels were generally roomy, but service was sparse.","Very pleasant hotel, well located",A1CE586DAC292F6FB532217C4CAED1A3
review_620519217,2018-09-29,42.699097,23.332262,City Hotel,100,"Excellent! Very, very clean. Very modern. Typical twin beds for a couple. Bathroom a little tight but very modern and immaculately clean. Breakfast was wonderful. Vast array of choices and all delicious.",Road's Scholar tour hotel,32BD39E92B345F1D1015300896C6A3A7
review_619621557,2018-09-25,42.699097,23.332262,City Hotel,100,"Located approx. 30 mins. drive from SOF airport. Hotel offers shuttle, which we would have used if we knew.The City hotel is not in the city centre, but it does not take long to go there by tram, by foot or taxi. You are a few minutes from the Nevski cathedral. There are a few takeaways, kiosks and 2 cafees near the hotel.The hotel has 2 wings, A+B. Small lobby area with lobbybar, sitting area outside. Ground floor offers meeting facilities, business centre (PC and printer) and Italian restaurant with indoor and outdoor seating. No bellboy service.Allthough requesting a high floor We were located in the B-wing on the 1st floor. Good size room, carpeted, comfy doublebed, clean linnen, Sat.TV, minibar, safe, coffee/tea&kettle. Even the aircon was off, cold air was coming out which made me freeze during the night. (extra downs provided). Bathroom of good sized, Tub was really tall and not easy to get in and out if you are an older person. Waterpressure a bit wobbly. Lights at the mirror could be improved. Room cleaned everyday, cleaning staff seemed friendly, but shouting in the corridors and slamming doors when trying to rest.Wifi worked fine everywhere, and the hotel was clean.Breakfast served from 7am with cold and hot items, all fresh and well prepared. Unfortunately the coffee is not good and 1 machine is not enough when the place is busy. We had a few dinners in the restaurant, all fresh and well prepared. Prices high scale, but still prices in Sofia are quite reasonable. As a diamond client we had 10% off the restaurant bill. Some days we were able to add the bill on the room, some days not!? One evening there were a private party in the restaurant, which meant that we could not use the courtyard or the restaurant, but we could hear the loud music until midnight in our rooms. Travelling with my elderly mother it would have been nice with a warning.We did find staff friendly and helpful, but would probably choose another hotel next time when in Sofia.",Good stay,B9B81FF78ECACF7BF6DD073CF7CFDDF5
review_614005901,2018-09-05,42.699097,23.332262,City Hotel,100,"We stayed there for one night and everything about this hotel was great. The room is nice and comfy. The bathroom is brand new, clean and fresh. The staff is super helpful especially Margaret. The breakfast is outstanding and the location is perfect.",Excellent all in all,2BF09E0D89E72A9126DAF7D26F6B60DC
review_612661869,2018-08-31,42.699097,23.332262,City Hotel,100,"stayed for one week in mid august. Our room was very clean, seems it was updated not long ago (as some other parts of the hotel, while we were there), a big room with plenty of space, housekeeping was great - and gave us anything we needed. good breakfast with a lot of variety (bad coffee - but the same as at other places in Sofia).we ate at the Italian restaurant inside the hotel almost every night, and it was delicious :)The staff at the front desk were ok, the hotel not located at the city's center - but that was ok for us.",wow! wow!,ABF59AD9DDC8A000305CD4EE879810FE
review_606100738,2018-08-13,42.699097,23.332262,City Hotel,100,"I don't like to leave negative posts at all but this was a real disappointment to our start in beautiful Bulgaria.The poor service and disappointment started at the front desk - they couldn't find our reservation and when they did, we had booked and paid for a deluxe/superior room. We were put in a room which was definitely not like the superior or new rooms in the pictures. We were told the only difference was the toiletries - this was clearly not the case.The bathroom was shabby. The shower was broken off the wall and the tiles cracked.The hotel lobby is in the middle of being updated, there are bags of cement and dust sheets everywhere.The breakfast was good and plentiful though!Really sad to have to have written such a negative review when others seem to have had a good experience - but our stay and the way we were treated really did leave a sour taste.I wouldn't stay here again and would think twice about Best Western again now.",Pretty disappointing on every level,4A90583C2CF8C6779DB247395B40972D
review_605581615,2018-08-12,42.699097,23.332262,City Hotel,100,The City Hotel is located just 5-minutes walking from Alexander Newsky Cathedral and 10-minutes walking from the city center. Hotel is modern and staff is really professional and helpful. Private parking available next to the hotel or other public parking just outside the entrance.My room was not so big but comfortable and clean.Breakfast was quiet good even if not exactly as per 4 Stars hotel.In the average a good hotel not so far from the city center.,Good hotel,58FD1DF51063D13BE3A403CB783FEFD2
review_603621636,2018-08-06,42.699097,23.332262,City Hotel,100,"The hotel is modern, the rooms are very confortable and clean. The bed and pillows were so good!The staff is very friendly and helpfull. The breakfast was good, with variety and different options.The location is amazing!!! You are 2 min walking to the Aleksandar Nevski Cathedral (as soon as you leave the hotel you see the cathedral on top of the street) and also 1 min from coffeeshops, restaurants, Atm, supermarkets.The hotel is perfect to visit Sofia because it is central and very near to the monuments, museums and main streets/areas.You can also reach vitosha boulevard in just 10 min walking . We didn't use the subway during our stay because everything is near the hotel in walking distance.The hotel is very quiet, no noise in the street or inside the hotel.A perfect choice if you are traveling to Sofia!the entrance of the hotel","Location, location, location!",9881785FBCCE1241669C6CD8A6447A77
review_631643585,2018-11-07,42.702946,23.32521,Hotel Light,80,"It was the 2nd time I stayed here and I'm happy with this hotel. It's at walking distance from the centre, in a quiet street. It's very clean and the wifi and breakfast buffet are great. The rooms are basic but large enough!",Lovely and affordable hotel very close to the centre!,3ADE1EA5540338760A92E8254E60446A
review_617310329,2018-09-17,42.702946,23.32521,Hotel Light,80,"... But we were traveling to the Black Sea.In a quiet place, although not very far from the center city, this well equipped hotel, offers all means (and even more) what you can expect of an hotel of this category to feel good.We specially enjoyed the panoramic lift, the fitness room and the very correct breakfast.",We would have liked to stay longer...,CCB85A7B69B91F56875C63BC7E814270
review_614566289,2018-09-07,42.702946,23.32521,Hotel Light,80,Great hotel in an area which is a bit rundown but safe. Only minutes walk from the very centre of town and the bar/minibar prices cannot be faulted. Don’t book an airport transfer however as the pre-booked airport taxis are cheaper.,Spotlessly clean,B0F6429E0A1979C5B044C55F4F1DDD71
review_613893532,2018-09-04,42.702946,23.32521,Hotel Light,80,"We had a 2 floor apartment and I liked that a lot. our children had a big fun on the strairs which were covert by a carpet. The beds were very comfortable too.I also liked the view from the balcony.Breakfast was quite ok as well.Hotel is located in my opinion around 5-10 minutes from the CityCentre, They have a parking slot for the cars, but you need to reserve it.on the side which probably they will improve soon as the gat was pretty new when we came: The parking is private and closed with the gate, this makes a big trouble to get out from parking and you need to call reception to open the gate. I think they will improve it over time and it will be even better.",Very Good,D179687637C62A8E6D417B0A6EA12470
review_613242217,2018-09-02,42.702946,23.32521,Hotel Light,80,"Stayed there 3 nights in August 2018:I had a nice room with views in the 5th floor, room was clean, everything was working, breakfast buffet good and the staff was friendly and helpful. In opposite to many other accommodations in Bulgaria there was a separate shower cabin in the bathroom. The hotel is in a quiet side street between the train station and the city centre. I slept very well and could not complain at all. What do you want more?",Nice business hotel in good location,43422F1C746A95644156E8CDAFE259B3
review_612785759,2018-09-01,42.702946,23.32521,Hotel Light,60,Light hotel is a modest hotel in the city of Sofia.it is close to the city centre and vitosha square. it is also close to the bus/train station on foot approximately 15 min for both of these places.rooms are normalbreakfast was descent with the most frequent choicesstaff was ok,city break,F7CC145B59F7E1DEEE9F535109992F1F
review_591704860,2018-06-29,42.702946,23.32521,Hotel Light,60,"My wife and I stayed here for three nights. It was our base to see the museums and sights of Sofia. We had no complaint at all. The staff was friendly, the breakfast was fine, everything worked in the room and it was clean. What more could one want for a quick tour.",Great place to stay to see old Sofia,AC2266B0C2545EC40C778EAD320EA12F
review_591241738,2018-06-27,42.702946,23.32521,Hotel Light,60,"The room was always clean and the staff was accommodating. However, our last night was awful since there was a party in the lobby until 1.30AM. Another problem: no double duvet, me and my partner had to sleep far away from each other!",Positive and negative altogether,8790BC622FF4DB35245589CF09BB0BEF
review_587046436,2018-06-12,42.702946,23.32521,Hotel Light,60,"This hotel is located one block off a main artery, within a 5 minute walk to: a bus stop; 7-8 minute walk to a metro stop, grocery, and several really good restaurants; and 10-12 minute walk to the main sites downtown. Despite being so close to so many things, it's in a quiet area! The hotel itself has good WiFi and a great breakfast. It's not the biggest spread in the world, but lots of it is homemade, and everything is tasty. The rooms are clean and the staff is friendly. I would definitely stay here again!","Great Location, WiFi, and Breakfast!",719955E1A512B91255F407DEC7CA5EED
review_586828586,2018-06-11,42.702946,23.32521,Hotel Light,60,"Some staff are cold but really not much to complain about given the price. The location was great - I walked everywhere. The breakfast was plentiful so I didn't need to eat lunch. The room was simple, and the gym had minimal equipments. But really it was a comfortable stay. The building looks outdated as with any other building in sofia (communist style?) but highly recommend staying here for a safe and comfortable budget-friendly stay!","For the price, no complaints",87A2FD0E91B46410D3668D8B91920445
review_635647731,2018-11-25,42.69034,23.31706,St. George Hotel,60,I wished the receptionist would welcome as soon as he saw me entering at theHotel. It was very dark ( late night) and I did not see the front desk room. Finally I found him behind the computer of the front desk. In one moment I was scared nobody was at the Hotel.,Two nights in Sofia,ED3BFC53991CBB7A089AB6222A285FF1
review_631602516,2018-11-07,42.69034,23.31706,St. George Hotel,60,"Small Quaint hotel, staff helpful , lovely spacious rooms and the location is bang on in the center of the pedestrian street with lots of shops bars and cafes to chose from, taxis are available easy but unfortunatly its very difficult to communicate with the driver as they have very little knowledge of english and can be very rude and abrupt. Make sure you always have a card of the destination you want to go to.",Small Quaint hotel,6694544931582DCBEEEB073CF3F60FC2
review_630482481,2018-11-03,42.69034,23.31706,St. George Hotel,60,The hotel is in a great location not far from the Vitosha Boulevard shops. The hotel has an eccentric feel to it as you'll notice from the decor. The room also smelled strange. We tried airing it out but to no avail. We slept fine and the price wasn't bad. Loved the balcony (it was a great view of the street and the adjacent buildings).,Good location; room was average,BEB888A8E85DFCE6F855FE6961E7A5E6
review_622659576,2018-10-06,42.69034,23.31706,St. George Hotel,60,"This hotel could be really good but unfortunately the staff let it down. The room was spacious and clean with a comfortable bed. It was quiet enough, but noise could be heard from the street and a strange gurgling sound was coming from the pipes, but none of that was enough to keep us awake. We were able to leave our luggage in the lobby both on arrival and on checking out which was very helpful, but otherwise the staff were not friendly. At the - disappointing - breakfast nobody was around to welcome guests. we arrived an hour before last breakfasts were served but the buffet was already deplenished, the eggs dry and several tables were littered with dirty plates. After a while a chap who'd been eating and watching tv and we'd taken for a guest got up and started clearing plates. At no time did he say hello, check if we were ok or even look at us or any of the other guests. This rudeness is at complete odds with the friendly emails I received before the visit and even after thanking us for leaving the room tidy! A great shame. The location of the hotel is perfect, just a couple of blocks from the city centre.",Good location,DDB21FE7C9A15C9B435E8122A66FBDB2
review_619195251,2018-09-24,42.69034,23.31706,St. George Hotel,60,"Maybe we‘ve just been lucky with our room (601) but it was the best we could have hoped for. Actually its a perfect flat with a great view from a very nice roof terrasse.Nice people! Very friendly, competent and helpful. Situated in the best central area.",Best Place in town!,8C17012AF838D9C30973FBE911FF777D
review_600971201,2018-07-29,42.69034,23.31706,St. George Hotel,100,Huge bedroom with balcony. Wonderful breakfast. Very professional staff. New hotel two minutes far from the most beautiful boulevard in the Heart of the city. All the main touristic attractions and museums are very near.,Wonderful hotel in the heart of Sofia,AAD737ABB2D6F9A130193FFC15DFFE4D
review_596700985,2018-07-16,42.69034,23.31706,St. George Hotel,100,"We stayed for 2 nights & had a week on the coast then came back for 3 more nights, same room layout but lower floor. Lovely room, comfy bed, clean shower room & small balcony -only 1 chair on it though. Coffee/tea facilities in the room, bring your own if you have a preference for decaffeinated & a creamer. Breakfast is included & is more than adequate, bring your own if you need gluten or sugar free.(same goes for swim towel if you go to a pool). Would be happy to stay here again as close to plenty of amenities.",Nice & clean hotel,8486C088B9911280C14AA440CE062EEC
review_592037442,2018-06-30,42.69034,23.31706,St. George Hotel,100,"The good news: the hotel is perfectly located - walking distance from Metro and main pedestrian street - and it’s reasonably priced; my room [202 is clean and pleasant (although be prepared to endure restaurant noise through an open window). And most of the staff members are quite delightful.The bad news: The breakfast is lamentable. And at least one of the staff members (night receptionist, a young dude) is easily the most rude, boorish, and unprofessional guy I’ve confronted in a service capacity. I've got a whole story about this guy, but the bottom line is that the St. George earns an ""average"" review because of one lousy hire.",Swell hotel - but [some] lousy staff,BC8849A8A2D52D4121833685934E108A
review_590799553,2018-06-26,42.69034,23.31706,St. George Hotel,100,"Minutes from the main pedestrian street votisha and most bars, cafes, and restaurants. Close to the metro and main attractions with a decent breakfast. Room decent size with toiletries and air-conditioning.",Good all round,19CCD5CBC6E10A0E1C99AF93A98538D7
review_584733107,2018-06-03,42.69034,23.31706,St. George Hotel,100,"The hotel stars are so confusing. If this is a 3 star hotel it is absolutely fabulous. Compared to neighbouring countries its chalk and cheese. The rooms are large enough for a table and 2 chairs and modern. Bonus balcony was good. Bed comfortable. Very clean. Bathroom not huge but a full range of amenities - shampoo, soap, lotion, gel etc. Very impressed. Breakfast is European with some hot dishes. Ample available. Great location only a couple of blocks from city centre. Restaurants and bars close by. Staff helpful and it has a lift",For a 3 star hotel this is fabulous,E708DE883B233B59B810C336B7733E0A
review_632162611,2018-11-09,42.666267,23.327608,Maison Sofia Hotel,100,"We had a very enjoyable 4-night family break at this hotel. The hotel has great facilities, and the staff on the front desk were courteous and helpful throughout.Our room was comfortable, well-equipped and the right size for a family of 3. The pool and spa area are maintained to a high standard.",Great service with good facilities,EDE2B9BF16E405C1EC82BB409CB1FAD5
review_631529423,2018-11-06,42.666267,23.327608,Maison Sofia Hotel,100,"Room are clean with spacious bathroom, free tea and coffe in the room. Stuff is very kind and helpfull. A great choice of plenty and tasty food for a breakfast. Also, the food in the restaurant is fresh and delicious.The look of the hotel resembles a castle. The yard is nice and you can dine or drink cofee outdoors.",Excellent hotel for decent money,5D32D8DE691F084F82FE92C4F07D9D57
review_630470636,2018-11-03,42.666267,23.327608,Maison Sofia Hotel,100,"The rooms smells.Mini bar emptyWorst of all is the SPA - you can never use Pool because there is a kids training (private) or you are limited to a one line in a pool.Very rude trainer, seems this is bought privately and he is making money out of it. In a 5 star hotel!!! Also the kids training go up to 18:00 so forget the SPA .No more then 2-3 star hotel. Dissapointed!!",Very poor,DE9F53D7D3EF9919AEFA4D2674574441
review_626888395,2018-10-21,42.666267,23.327608,Maison Sofia Hotel,100,"I stayed at this hotel for 2 nights last week and I could only say how positivly surprised I am from this very cozy, secluded hotel. The building looks like small castle and it gives you the feeling that you are staying in a country mansion, very nice back yard with lot of greenery and a fountain with turtles so if the weather is nice you can have breakfast there. Very well equipped Spa and a nice and clean swimming pool. Clean room with free coffee and min. water, young and helpful staff. All this at a very reasonable price, I will come back for sure.",Value for money,9ABCD61519F4F68712F6A80781A8636F
review_626635584,2018-10-19,42.666267,23.327608,Maison Sofia Hotel,100,"Stayed here for a couple of nights on business. Room assigned to me (single traveller) was a bit strange with chairs, coffee table and a cot all stashed in a corner of the room as if other guests were expected. Decor a bit rundown (dirty rug, wallpaper peeling off the wall, old shower door) and the bed was hard and uncomfortable with a duvet cover that didn't quite fit. However, everything looked relatively clean, the breakfast was fresh and the staff were all helpful. The hotel also offers a decent gym and nice pool.",Ok but nothing more,5D15ACC12EA532F858D986823490DC04
review_624790794,2018-10-14,42.666267,23.327608,Maison Sofia Hotel,20,"We’ve visited the place at September 2018.Service was good. The breakfast was poor and samely.On each room there was a sign “forbidden to smoke”.But there was a strong Smoking Smell that went from filtering systems in the bathroom and went to the rooms in the evenings.Our children suffered from the smell.We slept filling this smell till the Morning.The smell was so awfully that the Manager after filling the smell himself brought for us wine with fruits and promised 10% discount for all our stay,But he didn’t decide the problem.When we checked out they refused to give us promised discount.Till today after some weeks we’re waiting for our discount.We are disappointed from this stay and not going to return here more after being here before some times.",Strong Smoking smell in the Room,0393E18D6A86D4B9AA9BBEB6CCB34F04
review_623813720,2018-10-10,42.666267,23.327608,Maison Sofia Hotel,20,"I stayed here to try out this hotel as it is very conveniently location for our office at the M-Plaza building (50-75 mtr. away).The hotel looks nice from the outside, the inside is somewhat old fashioned but clean.The check-in went smooth and was service was very friendly. The room I has was huge and spotless clean.Beds are very very comfortable and the bathroom was spacious with good quality aminities.So room wise and quality of sleep wise of a very good 4* quality.The big disappointment came when I went down for a meal. The menu looks ok but as I also wanted to try our their kitchen I ordered a chicken soup and a spaghetti bolognese. Not the most complex dishes one would think but both where of a low quality. Tasteless and really sloppy kitchen work. Never had to use so much salt and pepper to make both dishes at least a bit tasty.The average airport food is top class compared to the quality delivered by this restaurant.Also the breakfast was not that fantastic and compared to may other 4* hotels I stayed below standard.Dishes were not replenished in time, only margarine was available on both days. Upon request I got butter delivered but visible it was not standard on their list of available food for breakfast.Service overall was friendly I have to say. Check-out was also swift and friendly.Room wise really a nice hotel but the food supplied is far, far away of 4* level. Really a pity as with a good kitchen it could be one of the better hotels in Sofia.Luckily closeby is a very nice Italian restaurant at the Maleeva tenis courts in a short walking distance.Unfortunately I will go back to our initial hotel, even though not as conveniently located as this one but food wise much better.Although further from the office.","Nice hotel, disappointing food",18D6A861DB3B5925F5ADA88987123AC1
review_620226202,2018-09-28,42.666267,23.327608,Maison Sofia Hotel,20,"Seeing the hotel upon the arrival, gives you a feeling that this might be a good hotel. It is not.Rooms are in poor condition and not that clean. The biggest issue is the terrible smell that is constantly present in the room (sewage). After I mentioned this to the staff, they were suprised, but did not take any action.The second bad thing is the breakfast - i cannot remember when was the last time I had such a poor breakfast. And to top it off the serve it in a freezing restaurant. You do not feel comfortable at all.The good:- some staff members are friendly- they give you a free bottle of water each day- reasonably pricedA few tips: if you insist on booking this hotel, request a room that overlooks the inner yard.Do not get fooled by taxi drivers at airport. They charge 50lev for a drive to the center. Call yellow taxi and they charge cca 16 lev + you can pay with a credit card.",Not a 5 star hotel; 2 star at best,AA293D60FB141A883637AFE6BF9C01A0
review_612177116,2018-08-30,42.666267,23.327608,Maison Sofia Hotel,20,"I spent a weekend in the nice looking Maison Sofia Hotel. Remained impressed by the Spa & Wellness center and hotel architecture. Hotel was clean and staff polite. Negative is that they charged me for breakfast, although at the arrival was said it is complementary, and the same for parking. Both cost 10 EUR per day, it is not free as they advertise in their web site.",Good and bad together,2C5E50F4690CD321C2D7F6FD39D1A3A1
review_610657305,2018-08-26,42.666267,23.327608,Maison Sofia Hotel,20,"At first we were so excited when we arrived at the hotel. The people were really nice and helpful and the room looked just fine. Once we settled in tho it was a whole other story.The room was in poor condition. They tried to hide that the room was old but you could see the wall paper in places tearing off the wall or some spots on the carpet. The quality of the bed sheets were obviously poor but specifically one of the covers was teared apart at the edge, and of course the “great” surprise realizing that the little shampoos and conditioners in the bathroom were already used slightly and not replaced. Really we couldn’t feel comfortable at all. Even when they cleaned the room again the next day it was just frustrating. They came by around 16.00 it took 30 mins and when we got back to the room they have left the clean towels on the luggage on the floor and again not replace the shampoo or the bed sheet after it was pointed out to them.The food tho was the biggest disappointment of all! The first day we decided to have breakfast in bed since its one of the services the hotel provides. The croissants were horrible, hard like rocks from the day before, and same goes for the bread. We ordered coffee and they brought some tiny shots of espresso (best guess, can’t know for sure what that thing was) with the most horribly testing coffee. The eggs were just ok but honestly after testing everything else our appetite was gone. The next day we had breakfast at the restaurant and things were somewhat better although still very basic and poor missing basic things like cream for the coffee. I strongly advice to stay away from that thing they call coffee it was horrible each time (even the regular black coffee).The night after we had dinner at the restaurant since we were exhausted and again everything was horrible. From the long wait for our courses (>30mins) to the untrained staff bringing first the main course and the appetizer and finally 30 mins after when we are almost done the salad. Honestly so bad tasting and poorly made! Everything tasted like it came from a can and there are no words to describe the pasta! It was the most expensive and at the same time awful dinner we had in Sofia!!Honestly a very bad experience and a complete waste of money given that even the location is far from the center and the closest subway station is a 20min walk.",Everything about it was awful,F00E8D3D2ECAD151FC798CC072BBB9D5
review_636483394,2018-11-29,42.67826,23.326078,Best Western Lozenetz Hotel,80,"The hotel is near the Metro Station and it is two stops away from the center of Sofia. The rooms were a bit small for my liking but had everything we needed. Warm water, minibar, tv channel variation, clean sheets, all there.Breakfast had some interesting options to chose from. The staff was very kind and was there to help us with our needs. Agelo in reception did his best to inform us about everything we had to visit as it was our first time in Bulgaria.It was a nice experience for us and added a lot to the total positive image we gained from this lovely country.",A fine place to stay,75A62FAE7CB19EE596C17E9590F78707
review_621228956,2018-10-02,42.67826,23.326078,Best Western Lozenetz Hotel,80,"The hotel gave us a great experience. The 5 rooms we booked were nice, big and clean. The beds were very comfortable.We experienced the staff as very friendly and helpfully. Especially the young barman of the lobby bar tried his best to make our stay rememberable! The breakfast was rather limited, though satisfactory.Overall, the hotel is a great place to stay while exploring and enjoying Sofia.","Great hotel, friendly staff",04A37EAA4BF7D221F8CBC04E079A442A
review_608860858,2018-08-21,42.67826,23.326078,Best Western Lozenetz Hotel,80,"Room was very clean and decorated tastefully and recently. Staff were polite. Breakfast very good choice. Area is good, with a great selection of restaurants nearby, especially Soul Kitchen. Parking adequate. Metro nearby into the centre, and easy to use. There were no stray dogs in the area!",One night stay,2DE9E24DA7948158F6309AF7A23E44F2
review_607272234,2018-08-17,42.67826,23.326078,Best Western Lozenetz Hotel,80,"Close to the public transport (European Union metro station), Clean room and comfortable, front office and breakfast as expected in 3-star hotel. WIFI in the room working very well Good value for money.",Good value for money,7E5B99062B20701B5FF56D11898FD59D
review_599647623,2018-07-25,42.67826,23.326078,Best Western Lozenetz Hotel,80,The hotel have a bad smell .....We pay 2 night befor 6 MonthsWe arrived at 21:00 but thehotel smell so bad so we performed check out at 01:00The hotel dont want give us our money back .....i dont came back to this hotel never even if it will be free,Bad smell,0FDA99C7C12C384AF569704C993D8C5F
review_594219986,2018-07-09,42.67826,23.326078,Best Western Lozenetz Hotel,20,Avoid to park in the subway garage. All the rain and toilet pipe are draining on the cars.My car motor and trunk hood was affected and the stain attack the paint lacq and doesn’t go away. They accept to give me my money back but just for the parking means 10 euro.I have to go to service and polish the car and make a special treatment that coast me around 50 euro.,Parking problem!,0F5EB2B52F7349C26A7B408D22A0F16B
review_590726666,2018-06-25,42.67826,23.326078,Best Western Lozenetz Hotel,20,"The hotel is nice.We were for just 2 nights, it is far from city center.The room was clean, breakfast was ok and the staff are very friendly and helpful.Would recommend going for a short 2 night trip, if you are there for more than 2 nights then it is preferable to stay in a hotel close to the city center.",Good value for money,432E190A33F277C07C44D6E24F3B1A48
